Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k)
10/14/2009 4:00,2.9575,160.9975,5.74375,287.559
10/14/2009 5:00,1.35875,175.9075,4.6255,287.043
10/14/2009 6:00,1.01225,170.02475,4.35375,286.62475
10/14/2009 7:00,1.42575,167.90525,4.71125,287.3815
10/14/2009 8:00,3.263,173.344,5.92475,289.341
10/14/2009 9:00,2.05875,176.7405,5.2075,292.03025
10/14/2009 10:00,3.31825,188.6695,5.97425,292.949
10/14/2009 11:00,2.54675,185.9365,5.53625,293.83175
10/14/2009 12:00,1.3615,188.878,4.6545,294.64725
10/14/2009 13:00,1.2285,219.13575,4.5195,294.1125
10/14/2009 14:00,1.692,207.826,4.941,294.874
10/14/2009 15:00,1.52225,200.22175,4.81,295.994
10/14/2009 16:00,4.3845,219.51575,6.554,295.38375
10/14/2009 17:00,1.61425,247.19075,4.86475,293.959
10/14/2009 18:00,2.2295,289.79125,5.33875,291.29475
10/14/2009 19:00,1.2405,272.2285,4.56525,290.08575
10/14/2009 20:00,3.3385,257.92325,5.3995,289.6035
10/14/2009 21:00,0.0005,254.0165,1.849,288.906
10/14/2009 22:00,0,254.94925,1.672,288.62375
10/14/2009 23:00,0,34.264,1.64075,289.061
10/15/2009 0:00,0,312.362,1.04025,290.11075
10/15/2009 1:00,0.001,85.62375,1.72375,289.537
10/15/2009 2:00,0.0065,84.105,2.1155,289.52775
10/15/2009 3:00,0.00675,85.821,2.0395,289.49825
10/15/2009 4:00,0,99.9165,1.9465,289.64525
10/15/2009 5:00,0,30.737,1.4855,289.61475
10/15/2009 6:00,0,44.598,1.62075,289.72625
10/15/2009 7:00,0.007,36.30125,2.1755,289.59375
10/15/2009 8:00,0.5035,35.047,3.758,289.7515
10/15/2009 9:00,0.05825,39.127,2.84075,290.0725
10/15/2009 10:00,0.017,19.94,2.3355,293.04075
10/15/2009 11:00,0.0225,18.99325,2.404,293.75125
10/15/2009 12:00,0.02825,42.5545,2.47675,294.83275
10/15/2009 13:00,0.01575,24.7415,2.325,294.912
10/15/2009 14:00,0.0165,176.77625,2.33725,296.283
10/15/2009 15:00,0.64325,326.29525,3.95675,296.6235
10/15/2009 16:00,0.4785,329.5625,3.745,296.523
10/15/2009 17:00,0.91925,329.804,4.2805,295.564
10/15/2009 18:00,1.17575,338.305,4.52675,293.40575
10/15/2009 19:00,4.1915,351.31575,6.4695,292.79875
10/15/2009 20:00,6.9445,356.16525,7.61175,291.87275
10/15/2009 21:00,10.82225,355.105,8.9645,291.5965
10/15/2009 22:00,11.30425,356.07725,9.12675,291.021
10/15/2009 23:00,10.81375,355.81925,8.95225,290.503
10/16/2009 0:00,10.8695,357.526,8.9675,290.16125
10/16/2009 1:00,11.3905,268.71975,9.148,289.5065
10/16/2009 2:00,12.4165,354.06375,9.5135,289.4325
10/16/2009 3:00,12.641,353.01075,9.615,288.81525
10/16/2009 4:00,9.59525,353.571,8.5195,288.194
10/16/2009 5:00,6.54375,349.396,7.39575,287.65625
10/16/2009 6:00,5.55375,345.19775,6.915,287.5265
10/16/2009 7:00,5.106,342.52225,6.7205,287.62425
10/16/2009 8:00,2.1435,332.3705,5.2425,290.79725
10/16/2009 9:00,0.06375,333.686,2.914,292.942
10/16/2009 10:00,0.06825,349.41375,2.972,294.33
10/16/2009 11:00,0.15625,341.22875,3.29325,295.94125
10/16/2009 12:00,0.13275,337.7485,3.26575,297.493
10/16/2009 13:00,0.11275,335.234,3.21975,298.9425
10/16/2009 14:00,0.20925,333.82425,3.3845,300.02925
10/16/2009 15:00,0.0585,287.88275,2.8725,299.9225
10/16/2009 16:00,0.235,270.7795,3.40325,299.2695
10/16/2009 17:00,3.79125,257.531,6.284,296.98275
10/16/2009 18:00,6.18925,265.33975,7.36975,295.31125
10/16/2009 19:00,5.15275,268.555,6.91125,293.98575
10/16/2009 20:00,5.88425,267.0635,7.22775,292.8115
10/16/2009 21:00,5.73875,268.42425,7.16125,291.932
10/16/2009 22:00,6.69225,267.13475,7.54625,291.337
10/16/2009 23:00,6.55325,268.42025,7.49175,290.9325
10/17/2009 0:00,6.556,266.9055,7.48575,290.644
10/17/2009 1:00,5.15375,264.75025,6.89375,290.30975
10/17/2009 2:00,3.4555,260.72225,6.07575,289.97725
10/17/2009 3:00,3.3975,261.537,6.04,289.56375
10/17/2009 4:00,2.44875,258.5985,5.48525,288.504
10/17/2009 5:00,1.13875,265.02925,4.45375,287.2215
10/17/2009 6:00,1.289,261.894,4.608,287.07575
10/17/2009 7:00,0.731,268.55575,4.08525,286.875
10/17/2009 8:00,0.622,271.121,3.9365,286.93225
10/17/2009 9:00,1.07175,269.513,4.39475,289.2355
10/17/2009 10:00,0.594,272.81475,3.894,292.2805
10/17/2009 11:00,0.13975,274.154,3.21625,294.8815
10/17/2009 12:00,0.11825,271.9645,3.19375,296.77275
10/17/2009 13:00,0.05525,255.79675,2.8255,298.224
10/17/2009 14:00,0.8725,264.79425,4.247,298.96175
10/17/2009 15:00,1.8565,259.7915,5.093,298.70075
10/17/2009 16:00,3.086,263.18775,5.881,297.82275
10/17/2009 17:00,7.15025,258.31675,7.7215,295.9605
10/17/2009 18:00,11.154,259.32475,9.108,294.4855
10/17/2009 19:00,10.92975,259.6925,9.0225,293.709
10/17/2009 20:00,12.163,257.53925,9.45125,293.213
10/17/2009 21:00,12.0415,260.61125,9.4035,292.94875
10/17/2009 22:00,11.27525,261.4505,9.12975,292.4835
10/17/2009 23:00,11.4715,262.2745,9.19625,292.23475
10/18/2009 0:00,13.17425,259.52375,9.8815,291.92975
10/18/2009 1:00,14.174,260.039,10.37725,291.58925
10/18/2009 2:00,14.75525,257.03925,10.70525,290.896
10/18/2009 3:00,15.31525,259.3065,11.302,290.1375
10/18/2009 4:00,15.576,260.3175,11.5905,289.337
10/18/2009 5:00,15.401,258.50625,11.376,288.9115
10/18/2009 6:00,14.68875,260.64725,10.687,288.263
10/18/2009 7:00,14.1545,258.381,10.32625,288.014
10/18/2009 8:00,13.883,256.34875,10.18575,288.89525
10/18/2009 9:00,12.08475,255.17975,9.452,290.1895
10/18/2009 10:00,13.88075,255.155,10.21475,291.56275
10/18/2009 11:00,13.86075,254.95875,10.21025,292.7495
10/18/2009 12:00,11.379,253.4975,9.15425,293.6065
10/18/2009 13:00,10.003,254.3765,8.67975,294.2825
10/18/2009 14:00,9.81375,251.08725,8.612,294.0745
10/18/2009 15:00,9.54775,249.92525,8.51275,293.248
10/18/2009 16:00,11.82125,247.1995,9.30075,291.82125
10/18/2009 17:00,14.4745,243.47625,10.889,289.74775
10/18/2009 18:00,7.91775,250.03,7.79825,287.645
10/18/2009 19:00,14.04075,249.12775,10.25075,286.5035
10/18/2009 20:00,16,250.99675,13.68225,285.78275
10/18/2009 21:00,15.98575,252.89575,14.13625,285.62675
10/18/2009 22:00,15.95525,254.14575,13.69225,285.56325
10/18/2009 23:00,15.8895,251.24,12.5435,285.4405
10/19/2009 0:00,15.92575,248.90125,12.64775,285.3655
10/19/2009 1:00,15.953,251.079,12.92975,285.375
10/19/2009 2:00,15.73,251.74125,11.9085,285.45575
10/19/2009 3:00,14.48075,249.29625,10.6535,285.118
10/19/2009 4:00,11.716,243.02,9.29775,285.2385
10/19/2009 5:00,9.7805,240.035,8.53225,285.77275
10/19/2009 6:00,5.2825,235.24225,6.8165,285.729
10/19/2009 7:00,1.39475,224.9355,4.51225,285.71525
10/19/2009 8:00,0.28775,201.34275,3.4055,286.08975
10/19/2009 9:00,0.963,181.63775,4.3035,286.821
10/19/2009 10:00,0.42275,164.71425,3.63725,288.005
10/19/2009 11:00,1.275,123.62725,4.5285,286.12875
10/19/2009 12:00,5.23775,115.95425,6.85775,286.99
10/19/2009 13:00,7.1085,142.0775,7.62225,288.5495
10/19/2009 14:00,2.274,128.56325,5.06025,288.3025
10/19/2009 15:00,4.445,77.377,6.49025,287.27075
10/19/2009 16:00,1.50875,66.969,4.7535,287.24
10/19/2009 17:00,0.7395,42.551,4.0645,286.38675
10/19/2009 18:00,0.58825,53.9575,3.86125,284.902
10/19/2009 19:00,0.205,99.96675,3.23625,284.42275
10/19/2009 20:00,1.34625,92.4235,4.6155,283.67675
10/19/2009 21:00,4.70775,5.758,6.6245,283.4555
10/19/2009 22:00,7.264,93.566,7.653,283.21125
10/19/2009 23:00,6.70025,10.02875,7.45525,283.0775
10/20/2009 0:00,5.2385,91.62975,6.851,283.148
10/20/2009 1:00,5.84525,180.3525,7.1095,283.1325
10/20/2009 2:00,9.7155,356.547,8.50125,283.2225
10/20/2009 3:00,11.89625,354.9005,9.2595,282.94975
10/20/2009 4:00,13.0395,353.32525,9.7295,282.2805
10/20/2009 5:00,13.286,352.42675,9.85075,282.49475
10/20/2009 6:00,13.139,353.53375,9.796,282.64475
10/20/2009 7:00,11.1085,350.735,8.9835,282.2665
10/20/2009 8:00,2.96825,328.517,5.61175,284.655
10/20/2009 9:00,0.417,299.88975,3.6235,286.90675
10/20/2009 10:00,0.6965,296.93825,4.0165,288.825
10/20/2009 11:00,0.739,283.78625,4.08125,290.14
10/20/2009 12:00,0.82425,287.3185,4.19725,291.5055
10/20/2009 13:00,0.82275,285.043,4.19825,292.601
10/20/2009 14:00,0.792,284.1505,4.16575,293.40075
10/20/2009 15:00,0.82,272.231,4.188,293.85625
10/20/2009 16:00,1.9935,262.252,5.16325,293.489
10/20/2009 17:00,5.96825,257.19725,7.18875,291.471
10/20/2009 18:00,11.02775,264.71625,9.00925,289.47525
10/20/2009 19:00,14.17125,260.68725,10.34325,288.34075
10/20/2009 20:00,12.86125,260.117,9.6875,287.11925
10/20/2009 21:00,12.42125,263.51875,9.49475,286.50875
10/20/2009 22:00,12.05925,263.31125,9.342,286.399
10/20/2009 23:00,13.79975,259.841,10.124,286.15625
10/21/2009 0:00,14.39225,260.2155,10.45,285.816
10/21/2009 1:00,14.34,260.7255,10.40475,285.4825
10/21/2009 2:00,14.1335,260.551,10.2775,285.28325
10/21/2009 3:00,13.13575,263.77,9.7825,285.04925
10/21/2009 4:00,10.555,263.03925,8.79825,284.857
10/21/2009 5:00,10.46875,259.54275,8.765,284.75425
10/21/2009 6:00,10.7805,256.678,8.8705,284.72725
10/21/2009 7:00,10.18975,256.88825,8.6635,284.61675
10/21/2009 8:00,6.00725,254.95325,7.18475,285.485
10/21/2009 9:00,2.53775,253.53175,5.489,287.3135
10/21/2009 10:00,1.459,256.122,4.71975,289.2955
10/21/2009 11:00,1.832,270.72725,5.025,290.78175
10/21/2009 12:00,0.218,262.8635,3.35375,292.28425
10/21/2009 13:00,0.10075,253.8725,3.0825,293.355
10/21/2009 14:00,0.34125,266.007,3.5465,294.34975
10/21/2009 15:00,0.604,269.292,3.9165,294.76575
10/21/2009 16:00,1.726,260.993,4.96875,294.36675
10/21/2009 17:00,4.6625,259.421,6.65475,292.46675
10/21/2009 18:00,12.855,261.50275,9.70975,290.567
10/21/2009 19:00,14.67225,259.38625,10.65375,289.94825
10/21/2009 20:00,14.2595,262.77,10.4095,289.30725
10/21/2009 21:00,13.44175,260.496,9.983,288.85425
10/21/2009 22:00,13.12525,262.2305,9.8295,288.53975
10/21/2009 23:00,13.44175,259.146,9.97275,288.2545
10/22/2009 0:00,12.6685,260.20475,9.61275,287.882
10/22/2009 1:00,12.66075,260.53725,9.59775,287.49225
10/22/2009 2:00,9.5775,264.58425,8.48225,287.02
10/22/2009 3:00,4.621,273.468,6.61225,286.61575
10/22/2009 4:00,3.4205,278.746,6.007,286.1235
10/22/2009 5:00,3.2775,290.58825,5.92325,285.784
10/22/2009 6:00,2.57825,305.228,5.499,285.35825
10/22/2009 7:00,0.60725,319.48175,3.89275,284.44575
10/22/2009 8:00,0.348,312.928,3.5345,284.86525
10/22/2009 9:00,0.35575,292.40375,3.545,285.46
10/22/2009 10:00,0.11425,292.50625,3.159,288.81625
10/22/2009 11:00,0.07925,296.4235,3.06275,291.97375
10/22/2009 12:00,0.28525,310.63375,3.465,293.6875
10/22/2009 13:00,0.612,292.34,3.92575,294.65225
10/22/2009 14:00,0.4725,289.778,3.7365,295.714
10/22/2009 15:00,0.659,279.71975,3.993,296.4615
10/22/2009 16:00,1.838,281.754,5.0725,296.43275
10/22/2009 17:00,5.3255,265.63825,6.969,293.99875
10/22/2009 18:00,11.812,263.35,9.3145,291.99475
10/22/2009 19:00,12.3385,269.9445,9.54,290.92075
10/22/2009 20:00,10.49975,273.518,8.85075,290.117
10/22/2009 21:00,8.09125,279.151,8.01725,289.81375
10/22/2009 22:00,4.36675,292.22925,6.54125,289.233
10/22/2009 23:00,1.70325,313.375,4.9565,288.78625
10/23/2009 0:00,1.535,327.42,4.8175,288.5595
10/23/2009 1:00,0.68375,327.997,4.028,288.70375
10/23/2009 2:00,0.056,304.6405,2.824,288.366
10/23/2009 3:00,0.16925,297.781,3.19225,288.1895
10/23/2009 4:00,1.10175,333.1575,4.44025,288.071
10/23/2009 5:00,1.648,331.44625,4.89375,287.5
10/23/2009 6:00,2.18175,338.87575,5.28675,286.54775
10/23/2009 7:00,1.66175,337.23075,4.89775,285.98475
10/23/2009 8:00,1.638,335.478,4.87575,288.50925
10/23/2009 9:00,0.26,328.7105,3.419,290.74
10/23/2009 10:00,0.3155,328.29025,3.502,292.57375
10/23/2009 11:00,0.10675,334.532,2.99725,293.98725
10/23/2009 12:00,0.07275,340.1955,2.97175,295.80325
10/23/2009 13:00,0.182,332.2205,3.20525,297.2535
10/23/2009 14:00,0.05725,306.054,2.84925,298.13025
10/23/2009 15:00,0.0795,293.483,3.1275,298.64575
10/23/2009 16:00,0.52425,280.16925,3.8225,298.52775
10/23/2009 17:00,0.8575,258.188,4.25225,295.47225
10/23/2009 18:00,4.0815,270.68075,6.42575,294.031
10/23/2009 19:00,7.66775,270.36475,7.89375,293.477
10/23/2009 20:00,6.545,270.583,7.47275,292.6905
10/23/2009 21:00,4.91425,271.55925,6.7915,291.93425
10/23/2009 22:00,4.57925,273.73775,6.64275,291.51925
10/23/2009 23:00,4.7855,274.18125,6.7295,291.0025
10/24/2009 0:00,3.75125,276.69175,6.22525,290.3145
10/24/2009 1:00,3.0345,274.70025,5.82325,289.769
10/24/2009 2:00,1.97175,276.281,5.136,289.49725
10/24/2009 3:00,1.27275,285.89,4.58575,289.04875
10/24/2009 4:00,0.57675,296.59625,3.87475,288.47675
10/24/2009 5:00,0.26275,293.09725,3.432,288.075
10/24/2009 6:00,0.20525,293.45425,3.35375,287.70975
10/24/2009 7:00,0.144,289.767,3.24525,287.3855
10/24/2009 8:00,0.2905,280.239,3.4625,289.34675
10/24/2009 9:00,0.53,289.50825,3.8045,291.6435
10/24/2009 10:00,0.04225,288.43475,2.6525,293.805
10/24/2009 11:00,0.02325,312.913,2.42275,294.9885
10/24/2009 12:00,0.0505,327.51625,2.75975,295.975
10/24/2009 13:00,0.1785,327.92275,3.2245,297.02625
10/24/2009 14:00,0.6865,315.108,3.98525,298.05075
10/24/2009 15:00,1.00075,321.41875,4.33225,298.784
10/24/2009 16:00,1.18975,280.77625,4.553,297.716
10/24/2009 17:00,3.952,270.038,6.34875,295.15325
10/24/2009 18:00,10.00325,277.28375,8.69725,293.3365
10/24/2009 19:00,12.17075,283.47875,9.4625,291.9685
10/24/2009 20:00,7.97525,301.5145,7.99525,291.075
10/24/2009 21:00,7.51,333.7755,7.84525,290.49975
10/24/2009 22:00,9.97675,329.17375,8.70475,289.80125
10/24/2009 23:00,13.7775,329.3075,10.2175,290.48975
10/25/2009 0:00,15.7815,335.19,12.081,290.04725
10/25/2009 1:00,15.34875,342.5225,11.4965,289.56075
10/25/2009 2:00,16,346.86575,13.74475,288.6975
10/25/2009 3:00,16,347.8945,14.819,288.031
10/25/2009 4:00,15.736,350.48325,12.0635,287.36175
10/25/2009 5:00,15.55375,352.1825,11.684,286.627
10/25/2009 6:00,16,348.45925,15.06175,286.46325
10/25/2009 7:00,16,347.17525,13.848,286.30825
10/25/2009 8:00,16,344.842,14.214,289.42175
10/25/2009 9:00,14.6885,345.8665,10.7345,292.466
10/25/2009 10:00,9.72925,345.08525,8.58875,295.02125
10/25/2009 11:00,10.71575,343.6625,8.94975,296.83475
10/25/2009 12:00,11.68275,343.06325,9.3045,298.34475
10/25/2009 13:00,11.122,343.4245,9.11675,299.26225
10/25/2009 14:00,10.80625,344.19775,9.01375,299.78675
10/25/2009 15:00,10.3685,343.974,8.865,299.96225
10/25/2009 16:00,6.85875,342.06525,7.6245,299.2285
10/25/2009 17:00,11.00725,348.4415,9.1085,295.45
10/25/2009 18:00,13.2705,345.28975,10.1675,294.066
10/25/2009 19:00,12.896,339.56,9.847,292.70875
10/25/2009 20:00,7.00375,326.48025,7.61975,292.73825
10/25/2009 21:00,10.81575,328.97,9.04725,292.943
10/25/2009 22:00,11.0755,333.24925,9.1305,292.238
10/25/2009 23:00,10.38825,340.8205,8.846,291.68925
10/26/2009 0:00,3.425,344.5835,6.04075,289.71175
10/26/2009 1:00,2.95025,5.917,5.772,289.25375
10/26/2009 2:00,9.9055,3.6925,8.6445,288.71925
10/26/2009 3:00,9.9565,268.0325,8.66175,289.1365
10/26/2009 4:00,6.954,2.06775,7.584,287.62125
10/26/2009 5:00,1.36675,1.62,4.56625,286.64625
10/26/2009 6:00,1.67925,352.38575,4.849,286.00525
10/26/2009 7:00,1.31175,343.128,4.588,285.684
10/26/2009 8:00,0.762,322.01025,4.08675,288.61625
10/26/2009 9:00,0.2975,290.11675,3.43,291.82975
10/26/2009 10:00,0.012,287.622,2.21425,294.12675
10/26/2009 11:00,0.0005,275.7565,1.97325,295.71075
10/26/2009 12:00,0.051,245.5105,2.767,297.10175
10/26/2009 13:00,1.52075,258.4125,4.817,297.9905
10/26/2009 14:00,3.6915,256.6235,6.2215,297.99
10/26/2009 15:00,5.48275,257.9385,7.0505,297.70375
10/26/2009 16:00,8.5965,258.804,8.20825,296.72425
10/26/2009 17:00,15.9675,258.281,13.1435,294.32325
10/26/2009 18:00,15.93175,257.9445,13.1455,292.656
10/26/2009 19:00,15.8765,264.90575,12.84,291.53775
10/26/2009 20:00,15.89275,264.443,12.43575,290.741
10/26/2009 21:00,14.82775,271.329,10.8495,290.184
10/26/2009 22:00,7.12625,287.7045,7.65225,289.50275
10/26/2009 23:00,7.39125,296.068,7.73675,288.5275
10/27/2009 0:00,8.12475,300.19025,7.99525,287.5135
10/27/2009 1:00,6.772,319.3105,7.50775,286.741
10/27/2009 2:00,13.46425,330.87875,10.08575,285.8185
10/27/2009 3:00,15.596,325.106,12.51125,285.7425
10/27/2009 4:00,12.491,306.23025,9.52375,285.93675
10/27/2009 5:00,13.049,317.3595,9.8785,284.39325
10/27/2009 6:00,16,341.4495,19.08975,285.2095
10/27/2009 7:00,16,344.8445,18.20625,284.6785
10/27/2009 8:00,16,345.13325,17.784,285.05175
10/27/2009 9:00,16,341.13,16.49175,286.6835
10/27/2009 10:00,16,344.2815,16.6785,287.84625
10/27/2009 11:00,16,345.28975,16.0485,288.92425
10/27/2009 12:00,16,343.83825,15.79925,289.69025
10/27/2009 13:00,16,343.724,14.814,290.1665
10/27/2009 14:00,16,344.658,13.70375,290.62375
10/27/2009 15:00,16,343.40425,13.07425,290.602
10/27/2009 16:00,16,339.67125,13.1895,290.20475
10/27/2009 17:00,15.91325,336.8505,12.58225,288.22625
10/27/2009 18:00,15.9555,338.102,13.25125,287.03
10/27/2009 19:00,9.88925,332.2955,8.73175,285.61625
10/27/2009 20:00,16,348.4495,14.70625,285.45525
10/27/2009 21:00,11.62975,340.383,9.58775,283.92225
10/27/2009 22:00,15.8995,347.87525,13.01775,283.97725
10/27/2009 23:00,14.47875,343.0785,10.91375,282.81
10/28/2009 0:00,11.0855,338.408,9.336,282.276
10/28/2009 1:00,7.82425,331.474,7.7525,282.143
10/28/2009 2:00,3.541,323.519,5.95175,281.7175
10/28/2009 3:00,14.689,342.9695,10.931,281.726
10/28/2009 4:00,13.0835,339.09925,10.07775,281.232
10/28/2009 5:00,14.585,344.83675,10.67725,279.7245
10/28/2009 6:00,15.26575,347.27725,11.44725,279.73525
10/28/2009 7:00,15.858,352.008,12.193,279.1995
10/28/2009 8:00,15.86275,353.41975,12.15075,282.09425
10/28/2009 9:00,15.932,354.447,12.44325,284.139
10/28/2009 10:00,15.88275,354.2685,12.248,285.7475
10/28/2009 11:00,15.906,355.67625,12.33825,287.03075
10/28/2009 12:00,15.55775,356.64425,11.47525,287.86
10/28/2009 13:00,14.69975,354.653,10.58,288.7145
10/28/2009 14:00,12.67725,351.83375,9.57525,289.24875
10/28/2009 15:00,13.28175,348.1355,9.8745,289.43925
10/28/2009 16:00,14.07225,344.5565,10.26825,288.984
10/28/2009 17:00,14.8895,343.113,10.89625,287.2665
10/28/2009 18:00,15.98575,344.93825,12.8295,286.444
10/28/2009 19:00,16,346.369,13.1665,285.272
10/28/2009 20:00,16,344.878,13.534,284.8275
10/28/2009 21:00,16,346.155,13.76475,285.265
10/28/2009 22:00,16,347.83575,14.145,285.08275
10/28/2009 23:00,15.9915,351.257,13.1345,284.4015
10/29/2009 0:00,16,350.60975,14.115,284.69075
10/29/2009 1:00,16,349.92875,15.08025,284.5115
10/29/2009 2:00,16,346.62175,14.8505,284.503
10/29/2009 3:00,16,348.70625,15.836,284.637
10/29/2009 4:00,16,347.5495,15.5355,284.187
10/29/2009 5:00,15.5305,344.01,13.561,283.6485
10/29/2009 6:00,13.89475,339.445,11.9565,283.10675
10/29/2009 7:00,10.4835,323.01575,9.5595,282.743
10/29/2009 8:00,5.9425,318.5185,7.037,284.422
10/29/2009 9:00,1.55875,344.37,4.7595,286.64175
10/29/2009 10:00,0.149,342.9825,3.02425,288.13925
10/29/2009 11:00,0.606,327.95175,3.8875,289.80625
10/29/2009 12:00,3.2485,334.50425,5.9125,291.4415
10/29/2009 13:00,6.4405,351.02325,7.37725,292.53175
10/29/2009 14:00,7.055,354.5705,7.6215,293.412
10/29/2009 15:00,1.45075,343.67475,4.73675,293.96625
10/29/2009 16:00,0.35175,342.69075,3.558,293.79725
10/29/2009 17:00,0.619,259.8105,3.80675,290.81325
10/29/2009 18:00,0.04675,259.25825,2.52275,288.89825
10/29/2009 19:00,0.0615,312.19025,2.77375,288.9745
10/29/2009 20:00,0.00275,314.2675,1.97925,287.3755
10/29/2009 21:00,0.0335,308.2995,2.4935,287.21675
10/29/2009 22:00,0.48075,279.7925,3.7315,287.2305
10/29/2009 23:00,1.3625,341.4815,4.65725,285.90375
10/30/2009 0:00,1.48375,356.53475,4.7505,285.53225
10/30/2009 1:00,0.26775,265.39525,3.2915,284.74175
10/30/2009 2:00,0.12875,14.7465,2.8905,283.7865
10/30/2009 3:00,0.0365,42.71975,2.45175,282.9855
10/30/2009 4:00,0.15025,40.99775,3.17925,282.865
10/30/2009 5:00,0.10375,19.91675,2.8155,282.51625
10/30/2009 6:00,1.0785,19.56675,4.34075,281.462
10/30/2009 7:00,0,76.22575,1.466,280.59575
10/30/2009 8:00,0.014,96.798,2.07175,283.54325
10/30/2009 9:00,0.264,10.00125,3.3215,285.961
10/30/2009 10:00,0,58.73125,1.0815,288.0675
10/30/2009 11:00,0,89.3475,0.652,289.9115
10/30/2009 12:00,0.0005,25.05175,1.88875,290.6965
10/30/2009 13:00,0,9.65525,1.85525,291.94
10/30/2009 14:00,0,356.4095,1.874,292.96525
10/30/2009 15:00,0,336.88475,1.5705,293.65025
10/30/2009 16:00,0,298.87375,1.5675,293.822
10/30/2009 17:00,0,206.514,1.47975,291.02025
10/30/2009 18:00,0,226.7585,1.6695,289.386
10/30/2009 19:00,3.32975,259.6915,5.97125,288.299
10/30/2009 20:00,4.128,266.467,6.37025,287.93625
10/30/2009 21:00,5.52125,269.58325,7.009,287.47475
10/30/2009 22:00,4.953,271.89025,6.761,286.99875
10/30/2009 23:00,5.26275,270.8,6.88975,286.46475
10/31/2009 0:00,3.39475,266.131,5.9925,286.00925
10/31/2009 1:00,3.1115,262.0175,5.82875,285.48625
10/31/2009 2:00,3.3315,258.14225,5.94675,285.09125
10/31/2009 3:00,4.273,254.7925,6.426,284.46
10/31/2009 4:00,4.74725,248.4655,6.62825,283.92925
10/31/2009 5:00,3.51425,237.788,6.04675,283.377
10/31/2009 6:00,1.771,238.0605,4.96075,282.80775
10/31/2009 7:00,0.43075,258.43275,3.63225,281.98125
10/31/2009 8:00,0.107,302.10975,3.0215,283.08975
10/31/2009 9:00,0.05825,314.86825,2.82175,283.4675
10/31/2009 10:00,0,326.85925,1.78725,286.30175
10/31/2009 11:00,0,334.28075,1.71025,288.98475
10/31/2009 12:00,0,350.18425,1.87325,290.9545
10/31/2009 13:00,0,355.992,1.77025,292.3245
10/31/2009 14:00,0,342.05025,1.5475,293.45625
10/31/2009 15:00,0,327.4835,1.78275,294.15825
10/31/2009 16:00,0.00175,316.16975,1.9085,294.33375
10/31/2009 17:00,0,289.97225,2.0405,291.3895
10/31/2009 18:00,0.0155,269.11925,2.3195,289.507
10/31/2009 19:00,0.2575,258.66,3.39025,288.84325
10/31/2009 20:00,0.884,261.2655,4.19975,288.57025
10/31/2009 21:00,1.565,264.89625,4.82525,288.0235
10/31/2009 22:00,1.26125,267.68825,4.56225,287.619
10/31/2009 23:00,2.124,267.83525,5.22725,287.27875
11/1/2009 0:00,1.3875,278.75975,4.66125,287.1535
11/1/2009 1:00,0.297,298.531,3.47425,286.6645
11/1/2009 2:00,0.02525,325.9945,2.43325,286.08925
11/1/2009 3:00,0.0325,321.38425,2.52275,285.04025
11/1/2009 4:00,0.0015,347.40275,2.0985,284.55575
11/1/2009 5:00,0.0205,10.21375,2.37525,283.93225
11/1/2009 6:00,0.059,15.17225,2.8415,283.59225
11/1/2009 7:00,0.0425,15.5605,2.643,283.0845
11/1/2009 8:00,0.04275,16.16625,2.6415,285.681
11/1/2009 9:00,0.034,17.699,2.53625,288.3195
11/1/2009 10:00,0,15.35925,1.93725,290.21
11/1/2009 11:00,0.202,11.04525,3.12925,292.1755
11/1/2009 12:00,0.079,9.301,3.101,293.679
11/1/2009 13:00,0.1505,91.753,3.26425,295.67725
11/1/2009 14:00,0.58325,92.59925,3.8945,297.13075
11/1/2009 15:00,0.5055,6.361,3.78825,297.606
11/1/2009 16:00,0.14175,12.97075,3.224,297.32625
11/1/2009 17:00,0.0175,30.12025,2.296,293.2775
11/1/2009 18:00,0,18.5755,1.02725,291.20175
11/1/2009 19:00,0.01625,269.67,2.12825,290.41225
11/1/2009 20:00,0.3095,275.42575,3.50525,289.6535
11/1/2009 21:00,0.29825,286.63725,3.4645,288.871
11/1/2009 22:00,0.23625,297.41925,3.403,288.1985
11/1/2009 23:00,0.06125,318.73175,2.888,287.2075
11/2/2009 0:00,0.042,343.9465,2.64475,286.856
11/2/2009 1:00,0.03175,355.0565,2.51875,286.24925
11/2/2009 2:00,0.15875,353.201,3.256,285.75975
11/2/2009 3:00,0.88025,6.77675,4.2475,285.43975
11/2/2009 4:00,2.1175,8.75325,5.23175,284.78825
11/2/2009 5:00,5.0005,11.467,6.76875,283.86725
11/2/2009 6:00,13.71575,9.529,10.13825,283.38075
11/2/2009 7:00,15.09,11.732,11.3025,282.738
11/2/2009 8:00,14.51575,15.89325,10.6365,285.17525
11/2/2009 9:00,8.90225,11.10025,8.24,288.37125
11/2/2009 10:00,1.77875,14.218,4.8605,290.538
11/2/2009 11:00,0.73125,20.939,3.88525,292.425
11/2/2009 12:00,0.32575,28.66375,3.29475,294.217
11/2/2009 13:00,0.1445,30.28575,3.05525,295.6875
11/2/2009 14:00,0.0335,36.42725,2.5525,296.72175
11/2/2009 15:00,0.01225,46.831,2.29225,297.2185
11/2/2009 16:00,0,63.47425,2.17675,296.914
11/2/2009 17:00,0,110.07575,1.7475,292.296
