Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k)
12/3/2009 5:00,0,19.4098,1.3054,282.6776
12/3/2009 6:00,0,146.0352,1.4326,282.8702
12/3/2009 7:00,0,276.9456,1.3672,283.01
12/3/2009 8:00,0,331.7742,1.8192,283.3
12/3/2009 9:00,0,320.255,1.7826,283.6036
12/3/2009 10:00,0,312.0416,1.9524,284.063
12/3/2009 11:00,0,318.1942,2.1272,284.2852
12/3/2009 12:00,0,327.5266,2.2076,284.3806
12/3/2009 13:00,0,329.3998,2.7248,284.4628
12/3/2009 14:00,0,341.9732,2.4984,284.3096
12/3/2009 15:00,0,215.3226,2.6936,284.2474
12/3/2009 16:00,0.4334,10.5612,4.1506,284.2882
12/3/2009 17:00,0.9852,17.0266,4.9644,284.0806
12/3/2009 18:00,0.555,25.6984,4.2218,284.0128
12/3/2009 19:00,1.2064,17.2862,5.2448,284.0666
12/3/2009 20:00,2.281,12.4698,6.33,284.0636
12/3/2009 21:00,1.2106,23.601,5.2682,283.7102
12/3/2009 22:00,1.121,10.5892,5.1288,283.909
12/3/2009 23:00,1.2208,25.1978,5.2762,283.5108
12/4/2009 0:00,0.6996,20.6928,4.5254,283.4292
12/4/2009 1:00,2.0916,13.4504,6.177,283.2192
12/4/2009 2:00,2.8234,17.6982,6.7448,283.0742
12/4/2009 3:00,7.3262,20.896,9.1874,282.9586
12/4/2009 4:00,7.8166,19.7238,9.3874,282.7298
12/4/2009 5:00,6.9406,28.4372,9.0038,282.4584
12/4/2009 6:00,5.1912,14.032,8.1968,282.6248
12/4/2009 7:00,9.3786,16.7792,10.0016,282.2368
12/4/2009 8:00,10.5748,17.898,10.4642,281.8284
12/4/2009 9:00,11.2702,18.8132,10.7366,281.9534
12/4/2009 10:00,11.0004,19.0744,10.6382,282.233
12/4/2009 11:00,11.1404,16.8968,10.7102,282.5072
12/4/2009 12:00,11.9756,15.1752,11.0826,282.9588
12/4/2009 13:00,14.0878,13.5284,12.2544,283.048
12/4/2009 14:00,14.7518,13.7898,12.7532,283.033
12/4/2009 15:00,15.2834,15.3588,13.2742,283.0022
12/4/2009 16:00,14.9072,19.459,12.86,282.6994
12/4/2009 17:00,13.5088,27.7506,11.7912,281.9048
12/4/2009 18:00,13.8966,28.18,12.0288,281.5682
12/4/2009 19:00,12.5022,32.2506,11.2874,280.8208
12/4/2009 20:00,12.272,38.7128,11.1792,280.4538
12/4/2009 21:00,10.7802,46.3376,10.5248,279.911
12/4/2009 22:00,8.3878,48.5492,9.5604,280.2544
12/4/2009 23:00,9.9142,51.6278,10.1708,279.8598
12/5/2009 0:00,9.3856,47.0782,9.9552,279.5992
12/5/2009 1:00,9.166,44.6008,9.8638,279.2088
12/5/2009 2:00,9.054,43.0588,9.8246,278.8496
12/5/2009 3:00,9.3058,48.911,9.9192,278.6124
12/5/2009 4:00,8.166,51.7304,9.4588,278.1924
12/5/2009 5:00,10.1864,51.0394,10.2574,277.9096
12/5/2009 6:00,8.2074,52.31,9.4288,277.8654
12/5/2009 7:00,6.583,33.4608,8.6574,277.9736
12/5/2009 8:00,6.1228,36.0946,8.4694,277.425
12/5/2009 9:00,6.2366,36.7376,8.5396,277.2806
12/5/2009 10:00,5.036,26.242,8.015,278.2326
12/5/2009 11:00,5.9264,27.7858,8.4672,279.4274
12/5/2009 12:00,6.9056,29.145,8.9244,280.6538
12/5/2009 13:00,9.8308,23.8296,10.156,281.4804
12/5/2009 14:00,12.4494,20.067,11.3066,281.743
12/5/2009 15:00,13.027,24.1336,11.5738,281.7618
12/5/2009 16:00,12.7714,30.5516,11.4208,281.3842
12/5/2009 17:00,14.0248,31.6322,12.2584,280.2752
12/5/2009 18:00,13.9452,29.955,12.0732,279.3156
12/5/2009 19:00,13.7826,30.9752,11.9498,278.583
12/5/2009 20:00,12.0294,29.4456,11.0256,278.0534
12/5/2009 21:00,10.448,29.105,10.3698,277.6272
12/5/2009 22:00,9.8544,29.6522,10.142,277.2904
12/5/2009 23:00,8.6056,30.631,9.6418,276.993
12/6/2009 0:00,6.408,29.0742,8.6976,276.8802
12/6/2009 1:00,7.352,25.939,9.1358,276.9614
12/6/2009 2:00,7.344,25.1938,9.1454,277.056
12/6/2009 3:00,8.774,21.6618,9.7242,276.836
12/6/2009 4:00,6.5214,25.2344,8.7302,276.102
12/6/2009 5:00,6.6624,27.5616,8.8206,276.099
12/6/2009 6:00,6.9908,24.3762,8.966,275.8508
12/6/2009 7:00,6.9234,24.5802,8.942,275.5142
12/6/2009 8:00,6.077,30.183,8.5798,275.63
12/6/2009 9:00,4.3642,27.089,7.6962,275.9414
12/6/2009 10:00,5.605,21.878,8.3444,276.5652
12/6/2009 11:00,3.431,24.7116,7.0626,277.3538
12/6/2009 12:00,3.9824,23.9198,7.4672,278.3896
12/6/2009 13:00,4.9736,21.9564,8.0478,279
12/6/2009 14:00,5.6858,23.1356,8.3994,279.7476
12/6/2009 15:00,5.749,30.3272,8.4396,280.05
12/6/2009 16:00,8.6196,34.0546,9.7,279.73
12/6/2009 17:00,13.6852,36.1662,11.912,278.6464
12/6/2009 18:00,13.1384,51.0372,11.649,277.6226
12/6/2009 19:00,2.4672,65.9038,5.9184,277.564
12/6/2009 20:00,0.5206,65.9648,4.0364,277.7338
12/6/2009 21:00,0.7182,69.0274,4.1238,278.0588
12/6/2009 22:00,2.443,83.8126,5.81,277.7168
12/6/2009 23:00,2.972,83.8664,6.4934,277.436
12/7/2009 0:00,1.0802,69.1156,4.9262,277.4622
12/7/2009 1:00,0.4224,67.487,3.766,277.498
12/7/2009 2:00,0.524,75.5922,3.8458,277.507
12/7/2009 3:00,3.4256,84.693,6.316,277.5186
12/7/2009 4:00,0,89.8464,2.1682,278.2456
12/7/2009 5:00,0,41.0476,2.439,278.1556
12/7/2009 6:00,0.0336,56.5158,2.897,277.7006
12/7/2009 7:00,0.0446,50.745,3.1014,276.9638
12/7/2009 8:00,0.0366,50.0176,2.7618,277.0356
12/7/2009 9:00,0.5228,32.5332,3.5476,276.733
12/7/2009 10:00,1.6722,31.5308,5.5006,277.274
12/7/2009 11:00,2.3446,17.7508,6.2966,277.9204
12/7/2009 12:00,5.0338,11.0774,8.0812,278.0776
12/7/2009 13:00,6.5432,13.2592,8.8004,278.3626
12/7/2009 14:00,6.1944,18.7098,8.6374,278.8376
12/7/2009 15:00,8.444,25.9858,9.6068,279.0902
12/7/2009 16:00,10.408,29.1674,10.383,278.3326
12/7/2009 17:00,13.4668,35.0676,11.7314,276.9868
12/7/2009 18:00,12.5812,36.8236,11.2524,275.6906
12/7/2009 19:00,8.729,37.5914,9.6592,274.8354
12/7/2009 20:00,5.6482,35.4692,8.3168,274.9568
12/7/2009 21:00,5.2338,32.5992,8.1314,274.864
12/7/2009 22:00,4.584,27.6706,7.7964,275.1436
12/7/2009 23:00,4.1424,24.1726,7.552,275.5098
12/8/2009 0:00,4.0012,24.456,7.4592,275.7508
12/8/2009 1:00,4.0268,27.5256,7.457,275.757
12/8/2009 2:00,5.4426,24.6592,8.2332,275.6608
12/8/2009 3:00,7.108,25.1062,9.0182,275.425
12/8/2009 4:00,7.4522,24.4964,9.1662,275.1558
12/8/2009 5:00,7.6088,24.5096,9.2308,274.9336
12/8/2009 6:00,7.513,25.953,9.1826,274.8042
12/8/2009 7:00,7.3846,27.4428,9.126,274.723
12/8/2009 8:00,6.9138,29.5394,8.9146,274.6478
12/8/2009 9:00,6.172,30.2876,8.5842,274.7926
12/8/2009 10:00,5.8284,28.8424,8.3968,275.363
12/8/2009 11:00,5.329,26.2586,8.1422,275.994
12/8/2009 12:00,4.8766,23.1086,7.9148,276.5146
12/8/2009 13:00,4.6644,20.9662,7.8226,276.9454
12/8/2009 14:00,4.6506,21.5948,7.8398,277.3808
12/8/2009 15:00,3.9838,26.2808,7.4546,277.6506
12/8/2009 16:00,5.0704,32.146,8.0644,277.349
12/8/2009 17:00,10.5352,36.4268,10.3738,276.0524
12/8/2009 18:00,8.9812,40.6202,9.7604,275.4774
12/8/2009 19:00,4.122,40.5628,7.3438,275.7324
12/8/2009 20:00,2.3264,39.0648,6.103,276.0602
12/8/2009 21:00,2.0654,39.9764,5.8552,276.4374
12/8/2009 22:00,2.5906,39.762,6.4126,276.5124
12/8/2009 23:00,1.818,46.9444,5.4938,276.41
12/9/2009 0:00,0.7466,50.3418,3.9214,276.393
12/9/2009 1:00,0.2558,65.7192,3.6138,276.95
12/9/2009 2:00,0.8382,70.8816,4.0636,276.8292
12/9/2009 3:00,0.746,82.7982,4.456,276.747
12/9/2009 4:00,0,87.1954,2.8622,276.756
12/9/2009 5:00,0,85.0254,1.661,276.96
12/9/2009 6:00,0,70.6404,1.8722,276.9948
12/9/2009 7:00,0,85.072,2.4006,276.8456
12/9/2009 8:00,0.0044,89.039,2.7314,276.6872
12/9/2009 9:00,0,88.8604,2.7522,277.2188
12/9/2009 10:00,0,88.1716,1.9258,278.1738
12/9/2009 11:00,0,86.8856,0.4046,278.6752
12/9/2009 12:00,0,312.5448,0.9056,278.907
12/9/2009 13:00,0,316.2902,1.4894,279.1174
12/9/2009 14:00,0,335.3056,1.8246,279.362
12/9/2009 15:00,0,141.8954,2.4754,279.718
12/9/2009 16:00,0.017,79.0756,3.1576,280.0144
12/9/2009 17:00,0.66,27.1092,4.4612,279.3948
12/9/2009 18:00,0.336,59.8764,3.786,278.2688
12/9/2009 19:00,0.0202,75.5896,2.8854,278.1784
12/9/2009 20:00,0,81.7696,1.995,278.454
12/9/2009 21:00,0.0522,94.0858,2.9354,278.2972
12/9/2009 22:00,0.1788,96.376,3.4842,278.2778
12/9/2009 23:00,0.24,101.4746,3.6848,278.097
12/10/2009 0:00,0.202,112.5872,3.597,278.2382
12/10/2009 1:00,0,115.6388,2.408,278.2862
12/10/2009 2:00,0,127.305,2.419,278.359
12/10/2009 3:00,0,119.9268,2.5344,278.2528
12/10/2009 4:00,0.0008,120.5958,3.0102,278.1898
12/10/2009 5:00,0.148,111.6318,3.4738,278.3308
12/10/2009 6:00,0.303,110.3074,3.8344,278.3558
12/10/2009 7:00,0.5158,108.123,4.2312,278.3566
12/10/2009 8:00,0.3666,112.2426,3.8666,278.3942
12/10/2009 9:00,0,114.625,2.2398,278.978
12/10/2009 10:00,0,103.5488,1.8916,280.1072
12/10/2009 11:00,0,114.1758,0.8876,280.7378
12/10/2009 12:00,0,221.735,0.3624,281.0252
12/10/2009 13:00,0,277.6114,0.7026,281.2628
12/10/2009 14:00,0,187.6254,0.8838,281.431
12/10/2009 15:00,0,87.7762,1.1664,281.5796
12/10/2009 16:00,0,37.437,2.06,281.3448
12/10/2009 17:00,0.0384,43.3574,3.2042,280.298
12/10/2009 18:00,0.1672,58.2544,3.376,279.957
12/10/2009 19:00,0.2368,91.7176,3.5476,280.5918
12/10/2009 20:00,0.8106,91.6772,4.6064,280.3488
12/10/2009 21:00,0.1602,111.1532,3.4592,280.3408
12/10/2009 22:00,0,132.3984,2.7418,280.5154
12/10/2009 23:00,0,146.924,2.4836,280.7174
12/11/2009 0:00,0,137.6386,2.294,280.9916
12/11/2009 1:00,0.0004,136.6782,2.8082,281.0778
12/11/2009 2:00,0.074,137.1908,3.1988,281.3456
12/11/2009 3:00,0,151.864,2.5002,281.8864
12/11/2009 4:00,0,167.5354,1.8148,282.238
12/11/2009 5:00,0.0698,175.6168,3.304,282.4314
12/11/2009 6:00,0,141.0634,2.5092,281.6314
12/11/2009 7:00,0.003,136.9404,2.9336,281.0276
12/11/2009 8:00,0.0152,132.6516,3.0396,280.4402
12/11/2009 9:00,0.0324,143.5844,3.0292,280.3788
12/11/2009 10:00,0,139.2874,2.9146,280.4204
12/11/2009 11:00,0.0118,154.5992,3.0904,280.523
12/11/2009 12:00,0.6516,177.4562,4.4356,281.281
12/11/2009 13:00,1.1524,175.2552,4.9286,281.6886
12/11/2009 14:00,0.9386,174.0842,4.599,281.8368
12/11/2009 15:00,3.7474,182.8046,7.3256,282.2344
12/11/2009 16:00,4.1988,172.7606,7.5466,282.174
12/11/2009 17:00,1.2862,166.3102,5.2566,282.119
12/11/2009 18:00,1.5782,175.3634,5.4202,282.2498
12/11/2009 19:00,3.6658,174.9316,7.2436,282.3956
12/11/2009 20:00,1.3842,168.683,5.3706,282.4558
12/11/2009 21:00,1.1824,164.6364,5.154,282.3278
12/11/2009 22:00,2.6504,171.2794,6.505,282.6034
12/11/2009 23:00,6.0152,166.8812,8.6258,282.8514
12/12/2009 0:00,6.5426,170.2192,8.8106,282.9856
12/12/2009 1:00,6.1576,172.7376,8.6804,283.2946
12/12/2009 2:00,12.4188,175.45,11.8402,283.2822
12/12/2009 3:00,14.6064,179.8326,12.817,283.3102
12/12/2009 4:00,14.3246,181.6628,12.4114,283.347
12/12/2009 5:00,14.1112,182.3136,12.2758,283.3044
12/12/2009 6:00,12.9942,182.8682,11.5856,283.1158
12/12/2009 7:00,12.8226,185.4172,11.5012,283.3668
12/12/2009 8:00,14.2226,188.466,12.3484,283.3988
12/12/2009 9:00,14.2816,188.7704,12.3846,283.3336
12/12/2009 10:00,13.2542,190.5124,11.7308,283.4368
12/12/2009 11:00,8.0968,186.8498,9.5754,283.5108
12/12/2009 12:00,6.9168,186.8594,9.0712,283.6042
12/12/2009 13:00,11.4148,181.7594,10.9434,283.5838
12/12/2009 14:00,5.9296,175.962,8.517,283.4864
12/12/2009 15:00,0,119.3776,2.7442,283.0438
12/12/2009 16:00,0.5956,42.762,4.3416,283.0408
12/12/2009 17:00,0,110.0352,0.9906,283.4288
12/12/2009 18:00,0.5964,33.7608,4.4148,283.0126
12/12/2009 19:00,0.2174,34.4466,3.6392,283.0046
12/12/2009 20:00,0.7802,40.8514,4.3672,282.9168
12/12/2009 21:00,1.0184,31.073,4.93,282.6282
12/12/2009 22:00,0.283,37.7574,3.828,282.5402
12/12/2009 23:00,0.3314,33.4618,3.929,282.3844
12/13/2009 0:00,0.0958,20.5656,3.2312,282.2092
12/13/2009 1:00,0.8532,20.1696,4.7874,282.4084
12/13/2009 2:00,0.7552,14.8428,4.6388,282.1556
12/13/2009 3:00,5.1578,11.2584,8.1818,282.2258
12/13/2009 4:00,8.043,8.6322,9.449,282.1408
12/13/2009 5:00,9.7524,7.4464,10.175,281.802
12/13/2009 6:00,7.9498,10.985,9.4728,281.5782
12/13/2009 7:00,6.5962,14.7824,8.86,281.3582
12/13/2009 8:00,4.4618,24.3024,7.7768,280.8584
12/13/2009 9:00,3.3508,25.5204,7.0982,280.6364
12/13/2009 10:00,1.9168,26.5914,5.9934,280.9246
12/13/2009 11:00,1.965,22.241,6.0438,281.2542
12/13/2009 12:00,1.506,20.4196,5.5646,281.4484
12/13/2009 13:00,1.266,9.9228,5.2994,281.5092
12/13/2009 14:00,0.9302,3.7832,4.8746,281.5624
12/13/2009 15:00,0.626,358.5404,4.4406,281.5642
12/13/2009 16:00,0.3856,353.9942,4.0358,281.591
12/13/2009 17:00,0.0866,214.2406,3.3438,281.494
12/13/2009 18:00,0,7.421,2.6522,280.956
12/13/2009 19:00,0,10.982,1.7752,280.5624
12/13/2009 20:00,0,93.2944,0.7338,280.4684
12/13/2009 21:00,0,135.8452,0.7864,280.3916
12/13/2009 22:00,0,110.6092,2.469,280.3928
12/13/2009 23:00,0.2068,155.4678,3.3986,280.9922
12/14/2009 0:00,0.6364,169.9526,4.449,281.417
12/14/2009 1:00,1.2918,164.8912,5.329,281.3188
12/14/2009 2:00,1.578,176.0926,5.6224,281.5592
12/14/2009 3:00,1.2714,165.8292,5.258,281.2328
12/14/2009 4:00,2.3964,173.8712,6.3988,281.5914
12/14/2009 5:00,4.4586,174.938,7.7556,281.8442
12/14/2009 6:00,11.4048,178.6756,10.843,282.2838
12/14/2009 7:00,14.738,181.654,12.7188,282.3076
12/14/2009 8:00,15.9756,185.2236,14.8972,282.4626
12/14/2009 9:00,15.9942,187.893,14.8968,282.1906
12/14/2009 10:00,16,182.7894,15.4862,282.5244
12/14/2009 11:00,16,183.069,17.1296,282.8862
12/14/2009 12:00,16,179.8172,18.4548,283.0132
12/14/2009 13:00,16,180.4816,19.3008,283.0304
12/14/2009 14:00,16,180.503,20.603,283.0556
12/14/2009 15:00,16,179.3878,21.6402,283.101
12/14/2009 16:00,16,182.3702,24.88,283.5498
12/14/2009 17:00,16,184.0328,25.8762,283.4312
12/14/2009 18:00,9.6,181.7322,24.7398,283.093
12/14/2009 19:00,9.6,179.8492,25.2142,282.963
12/14/2009 20:00,6.4,179.3184,25.7784,282.971
12/14/2009 21:00,6.4,179.1678,25.3636,282.92
12/14/2009 22:00,6.4,178.657,25.5162,282.8814
12/14/2009 23:00,6.4,178.4858,25.8822,282.8742
12/15/2009 0:00,6.4,179.4966,25.6012,282.9016
12/15/2009 1:00,6.4,181.2038,25.1602,282.9294
12/15/2009 2:00,6.4,182.967,24.661,282.9704
12/15/2009 3:00,6.4,182.3266,25.2622,283.065
12/15/2009 4:00,0,180.5996,25.6252,283.1006
12/15/2009 5:00,0,180.4608,26.5824,283.1396
12/15/2009 6:00,0,181.912,24.8692,283.1858
12/15/2009 7:00,0,182.12,27.3668,283.5894
12/15/2009 8:00,0,183.2022,30.2996,283.8566
12/15/2009 9:00,0,183.0262,26.434,283.7544
12/15/2009 10:00,0,190.3286,24.1446,283.8366
12/15/2009 11:00,12.8,187.079,23.2628,283.8318
12/15/2009 12:00,0,185.0314,26.1784,283.8588
12/15/2009 13:00,0,184.2678,25.9342,283.988
12/15/2009 14:00,0,187.9168,24.0006,283.9988
12/15/2009 15:00,0,186.8882,23.8256,284.0446
12/15/2009 16:00,16,189.6942,21.7712,283.9572
12/15/2009 17:00,16,192.3834,22.0954,284.1016
12/15/2009 18:00,16,190.06,19.3978,283.9784
12/15/2009 19:00,16,185.8894,18.7886,283.9396
12/15/2009 20:00,16,188.4602,19.8394,284.0118
12/15/2009 21:00,16,188.546,19.4826,283.9674
12/15/2009 22:00,16,186.5948,19.4318,283.9222
12/15/2009 23:00,16,191.9312,18.9004,283.8994
12/16/2009 0:00,16,193.513,16.7554,283.9174
12/16/2009 1:00,16,193.3866,16.339,283.9414
12/16/2009 2:00,16,194.2492,15.5382,283.8896
12/16/2009 3:00,16,194.7402,15.352,283.9472
12/16/2009 4:00,15.4056,194.6238,13.4528,283.9346
12/16/2009 5:00,14.6966,193.801,12.7026,283.9006
12/16/2009 6:00,14.3336,191.0684,12.4262,283.7998
12/16/2009 7:00,15.142,189.1336,13.0808,283.7876
12/16/2009 8:00,15.869,189.1326,14.2686,283.7836
12/16/2009 9:00,15.6064,187.2044,13.5834,283.6268
12/16/2009 10:00,15.9308,185.5092,14.4714,283.723
12/16/2009 11:00,15.4752,193.9192,13.4516,283.7128
12/16/2009 12:00,15.9584,184.9446,14.6618,283.6358
12/16/2009 13:00,15.9416,180.9348,14.5518,283.579
12/16/2009 14:00,16,182.1314,15.0372,283.6386
12/16/2009 15:00,15.92,190.0602,14.4212,283.7432
12/16/2009 16:00,15.9282,194.5522,14.4488,283.8196
12/16/2009 17:00,15.5862,200.3332,13.604,283.839
12/16/2009 18:00,13.0866,199.9198,11.6494,283.931
12/16/2009 19:00,12.6688,191.0622,11.3684,283.66
12/16/2009 20:00,10.3134,187.2978,10.3752,283.7406
12/16/2009 21:00,12.3838,181.0464,11.2436,283.7476
12/16/2009 22:00,14.0618,184.0526,12.1764,283.8134
12/16/2009 23:00,13.6046,184.4798,11.9034,283.9404
12/17/2009 0:00,14.1044,182.8638,12.2038,283.9972
12/17/2009 1:00,15.2058,181.6266,13.1266,284.1228
12/17/2009 2:00,14.4432,180.94,12.4302,283.895
12/17/2009 3:00,15.0688,186.1554,12.9766,283.871
12/17/2009 4:00,14.1784,185.269,12.2416,283.59
12/17/2009 5:00,14.5058,186.3498,12.456,283.2806
12/17/2009 6:00,14.89,187.1496,12.7756,283.3264
12/17/2009 7:00,14.6402,184.4766,12.6134,283.528
12/17/2009 8:00,15.238,183.2492,13.1566,283.8866
12/17/2009 9:00,14.7588,183.4878,12.6536,284.0124
12/17/2009 10:00,14.7266,180.4828,12.6918,284.1168
12/17/2009 11:00,12.2196,188.704,11.2158,284.1736
12/17/2009 12:00,13.7178,184.6972,12.032,284.2584
12/17/2009 13:00,11.8238,197.035,11.1026,283.4546
12/17/2009 14:00,12.3892,186.5132,11.4396,284.251
12/17/2009 15:00,8.7096,179.3312,9.7042,283.991
12/17/2009 16:00,11.8984,177.9842,11.0842,283.9146
12/17/2009 17:00,12.8172,192.1692,11.5244,283.9088
12/17/2009 18:00,13.3726,187.7526,11.8454,284.1406
12/17/2009 19:00,14.1358,185.1234,12.2992,284.231
12/17/2009 20:00,15.3048,181.2664,13.3262,284.4366
12/17/2009 21:00,15.6748,183.657,13.8568,284.5098
12/17/2009 22:00,15.82,181.6728,14.2314,284.512
12/17/2009 23:00,16,181.5444,14.8272,284.4304
12/18/2009 0:00,16,177.8142,15.4296,284.439
12/18/2009 1:00,15.6072,176.4436,14.2112,284.4024
12/18/2009 2:00,15.4494,180.8314,14.4798,284.5604
12/18/2009 3:00,15.395,181.493,14.2808,284.71
12/18/2009 4:00,15.6344,182.8618,13.745,284.5424
12/18/2009 5:00,15.8326,182.9142,14.152,284.4842
12/18/2009 6:00,15.2674,181.4906,13.2404,284.3444
12/18/2009 7:00,14.434,181.5244,12.5016,284.4574
12/18/2009 8:00,11.9206,181.2662,11.1064,284.4166
12/18/2009 9:00,13.9284,178.9712,12.1092,284.443
12/18/2009 10:00,12.5938,178.9242,11.3914,284.405
12/18/2009 11:00,13.8982,177.5806,12.1356,284.3816
12/18/2009 12:00,13.3272,180.0284,11.859,284.3976
12/18/2009 13:00,10.7472,183.0122,10.5626,284.2584
12/18/2009 14:00,8.9816,183.6032,9.8704,284.1944
12/18/2009 15:00,8.4208,187.944,9.6574,284.1408
12/18/2009 16:00,8.796,188.2964,9.8034,284.1698
12/18/2009 17:00,9.9072,192.2026,10.2288,284.2474
12/18/2009 18:00,8.2008,195.6804,9.5708,284.362
12/18/2009 19:00,7.9522,198.3338,9.4634,284.218
12/18/2009 20:00,8.5436,197.324,9.6842,284.2088
12/18/2009 21:00,4.8028,194.1028,7.9262,284.0912
12/18/2009 22:00,7.0488,198.5326,9.0824,284.0034
12/18/2009 23:00,4.7156,192.6616,7.9482,284.1852
12/19/2009 0:00,4.4726,198.5228,7.7834,284.2736
12/19/2009 1:00,4.1194,207.6004,7.538,284.2706
12/19/2009 2:00,2.2266,195.784,6.223,284.2456
12/19/2009 3:00,1.6746,186.9714,5.7548,284.2406
12/19/2009 4:00,1.44,195.8022,5.5046,284.1936
12/19/2009 5:00,1.1634,191.8024,5.1992,284.1612
12/19/2009 6:00,1.3432,191.7406,5.3836,284.1424
12/19/2009 7:00,1.3512,189.775,5.403,284.1654
12/19/2009 8:00,1.3406,184.3676,5.3896,284.2016
12/19/2009 9:00,1.292,179.3002,5.3578,284.3772
12/19/2009 10:00,1.6594,179.5922,5.743,284.6134
12/19/2009 11:00,1.8576,192.2262,5.9428,284.7046
12/19/2009 12:00,2.3498,184.9332,6.4158,284.5782
12/19/2009 13:00,3.3032,183.1206,7.1152,284.6398
12/19/2009 14:00,3.6814,176.7968,7.3696,284.826
12/19/2009 15:00,4.9868,186.6868,8.115,284.6374
12/19/2009 16:00,4.0118,178.4616,7.5664,284.5202
12/19/2009 17:00,5.8292,175.1016,8.525,284.481
12/19/2009 18:00,10.5218,176.6244,10.5064,284.6948
12/19/2009 19:00,14.5454,180.6378,12.6072,284.9914
12/19/2009 20:00,15.4428,183.9382,13.446,285.2276
12/19/2009 21:00,15.725,181.3288,13.9854,285.0692
12/19/2009 22:00,15.9502,176.563,14.614,285.283
12/19/2009 23:00,16,181.7276,15.3026,284.9662
12/20/2009 0:00,16,187.3254,15.8128,284.9818
12/20/2009 1:00,16,185.3282,15.7384,284.8328
12/20/2009 2:00,16,184.3944,15.6916,284.6892
12/20/2009 3:00,16,178.2546,16.2106,284.7466
12/20/2009 4:00,16,192.1342,15.8838,284.7596
12/20/2009 5:00,16,188.3898,15.709,284.5642
12/20/2009 6:00,16,184.3416,15.573,284.4348
12/20/2009 7:00,16,180.7886,17.8568,284.5508
12/20/2009 8:00,16,185.0254,18.7072,284.602
12/20/2009 9:00,16,189.727,16.7754,284.6232
12/20/2009 10:00,16,190.3796,16.465,284.5342
12/20/2009 11:00,16,188.0156,18.2612,284.536
12/20/2009 12:00,16,183.8172,18.9418,284.5202
12/20/2009 13:00,16,185.0456,19.2096,284.4432
12/20/2009 14:00,16,185.6724,19.8688,284.4724
12/20/2009 15:00,16,189.4434,18.9558,284.514
12/20/2009 16:00,16,193.2944,19.0854,284.508
12/20/2009 17:00,16,198.8866,17.3886,284.5484
12/20/2009 18:00,16,199.6998,15.702,284.4724
12/20/2009 19:00,16,202.3246,16.0992,284.594
12/20/2009 20:00,16,210.7652,17.6362,284.6174
12/20/2009 21:00,16,202.4222,16.4466,284.5306
12/20/2009 22:00,16,204.6666,16.488,284.5722
12/20/2009 23:00,16,202.9486,17.4892,284.494
12/21/2009 0:00,16,206.8202,16.4056,284.406
12/21/2009 1:00,16,203.9978,15.6806,284.362
12/21/2009 2:00,16,202.588,15.9582,284.3738
12/21/2009 3:00,16,207.1078,15.2366,284.2932
12/21/2009 4:00,16,210.897,15.412,284.2968
12/21/2009 5:00,16,210.5642,16.5192,284.2194
12/21/2009 6:00,16,216.2574,15.7892,284.1118
12/21/2009 7:00,6.7918,287.9636,8.9686,283.4476
12/21/2009 8:00,9.2622,299.4718,9.9914,283.1098
12/21/2009 9:00,9.3384,316.1824,10.019,282.7574
12/21/2009 10:00,10.8622,323.2694,10.6174,282.4774
12/21/2009 11:00,14.3754,319.9762,12.3856,282.7324
12/21/2009 12:00,10.756,325.5518,10.5554,282.5152
12/21/2009 13:00,13.8012,321.309,12.0038,281.9932
12/21/2009 14:00,7.5722,332.8808,9.285,281.8508
12/21/2009 15:00,12.389,338.1698,11.3058,281.807
12/21/2009 16:00,6.2188,330.4556,8.5928,281.9394
12/21/2009 17:00,6.141,336.8732,8.5048,281.7752
12/21/2009 18:00,4.4296,331.6828,7.766,281.6182
12/21/2009 19:00,7.554,331.203,9.25,282.1318
12/21/2009 20:00,5.679,334.4336,8.2912,281.8692
12/21/2009 21:00,2.6184,320.1892,6.5268,281.7296
12/21/2009 22:00,5.8318,316.7598,8.4494,282.1842
12/21/2009 23:00,9.0342,316.5344,9.8606,282.218
12/22/2009 0:00,13.4526,307.5506,13.3316,281.7032
12/22/2009 1:00,6.6874,307.5854,8.893,281.9642
12/22/2009 2:00,12.6276,304.829,11.4166,282.3858
12/22/2009 3:00,13.4892,311.3892,11.8298,282.459
12/22/2009 4:00,12.5736,315.0236,11.3202,282.3156
12/22/2009 5:00,10.8806,328.34,10.9126,281.527
12/22/2009 6:00,13.0838,324.0438,11.6862,282.1612
12/22/2009 7:00,9.3072,330.5126,9.9584,281.4562
12/22/2009 8:00,14.2892,334.2826,12.326,281.9676
12/22/2009 9:00,14.4192,349.5156,12.3908,281.884
12/22/2009 10:00,14.8822,286.0874,12.7342,281.3104
12/22/2009 11:00,13.6232,283.0778,11.8644,281.6288
12/22/2009 12:00,12.0768,348.1364,11.0686,281.2114
12/22/2009 13:00,10.7004,8.7514,10.4984,281.6398
12/22/2009 14:00,8.1492,14.5656,9.4834,281.5562
12/22/2009 15:00,6.3912,12.0676,8.7296,281.436
12/22/2009 16:00,6.1664,17.4038,8.619,281.423
12/22/2009 17:00,4.4962,33.8226,7.7832,280.7462
12/22/2009 18:00,4.0784,37.8788,7.503,280.0022
12/22/2009 19:00,3.9238,35.44,7.3974,279.8812
12/22/2009 20:00,2.4952,39.6152,6.4462,279.7012
